## [BeGaze]
## Converted from:	D:\AwareHome - RecordingUnitData\p06b-[136bce44-4397-4daa-8f7a-c2b5525b9040]\p06b-1-unified.smi
## Date:	12.01.2014 22:26:37
## Version:	BeGaze 3.4.46
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	p06b-1-recording.avi
## Number of Samples:	17494
## Reversed:	none
## [Run]
## Subject:	p06b-1-unified
## Description:	Run003
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, POR, AOI, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time	Type	Trial	L Pupil Diameter [mm]	R Pupil Diameter [mm]	B POR X [px]	B POR Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	B AOI Hit	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1	B Event Info
473109893	SMP	1	3.32	2.92	859.69	1034.02	717.09	610.73	802.67	940.63	-	32.89	2.94	-24.14	-31.24	3.82	-22.37	-0.09	-0.25	0.96	-0.11	-0.46	0.88	00:05:02:22		-
473143157	SMP	1	2.74	3.00	741.03	710.08	678.92	594.76	788.48	934.90	-	32.89	2.94	-24.14	-31.24	3.82	-22.37	-0.05	-0.24	0.97	-0.10	-0.45	0.89	00:05:02:23		Blink
473176391	SMP	1	3.26	2.82	714.91	1062.57	687.02	625.72	708.31	999.87	-	32.89	2.94	-24.14	-31.24	3.82	-22.37	-0.06	-0.27	0.96	-0.04	-0.50	0.87	00:05:03:00		Blink
473209655	SMP	1	3.22	2.98	774.49	1029.91	672.67	632.76	771.59	943.32	-	32.89	2.94	-24.14	-31.24	3.82	-22.37	-0.05	-0.27	0.96	-0.09	-0.46	0.88	00:05:03:01		Blink
473242889	SMP	1	3.26	0.00	781.30	1067.34	670.27	631.90	771.60	943.32	-	32.89	2.94	-24.14	-31.24	3.82	-22.37	-0.05	-0.27	0.96	-0.09	-0.46	0.88	00:05:03:02		Blink
473276275	SMP	1	3.00	2.98	730.63	1103.66	641.24	640.22	749.93	945.74	-	32.89	2.94	-24.14	-31.24	3.82	-22.37	-0.02	-0.28	0.96	-0.07	-0.46	0.88	00:05:03:03		Blink
473309509	SMP	1	3.22	0.00	653.42	765.72	574.75	676.20	749.93	945.74	-	32.89	2.94	-24.14	-31.24	3.82	-22.37	0.04	-0.31	0.95	-0.07	-0.46	0.88	00:05:03:03		Blink
473342773	SMP	1	3.26	2.66	572.18	1143.30	576.71	683.05	665.00	1006.63	-	32.89	2.94	-24.14	-31.24	3.82	-22.37	0.03	-0.32	0.95	0.00	-0.50	0.86	00:05:03:04		Blink
473376007	SMP	1	3.26	2.98	589.09	1054.71	578.84	684.76	678.22	986.17	-	32.89	2.94	-24.14	-31.24	3.82	-22.37	0.03	-0.32	0.95	-0.01	-0.49	0.87	00:05:03:05		Blink
473409271	SMP	1	3.18	2.90	581.12	1156.59	572.65	689.95	678.38	997.34	-	32.89	2.94	-24.14	-31.24	3.82	-22.37	0.04	-0.32	0.95	-0.01	-0.50	0.87	00:05:03:06		Fixation
473442657	SMP	1	3.20	3.08	596.66	1111.99	577.59	702.57	685.73	997.45	-	32.89	2.94	-24.14	-31.24	3.82	-22.37	0.03	-0.33	0.94	-0.02	-0.50	0.87	00:05:03:07		Fixation
473475891	SMP	1	3.26	3.10	602.45	1178.00	579.73	707.14	689.07	1006.93	-	32.89	2.93	-24.14	-31.24	3.82	-22.37	0.03	-0.33	0.94	-0.02	-0.50	0.86	00:05:03:07		Fixation
473509155	SMP	1	3.20	2.90	612.71	1252.15	588.95	714.41	686.38	1031.77	-	32.89	2.93	-24.14	-31.24	3.82	-22.37	0.02	-0.34	0.94	-0.02	-0.52	0.85	00:05:03:08		Saccade
473542388	SMP	1	3.20	3.16	620.50	1175.63	588.13	729.40	695.38	1023.14	-	32.89	2.93	-24.14	-31.24	3.82	-22.37	0.02	-0.35	0.94	-0.03	-0.51	0.86	00:05:03:09		Saccade
473575653	SMP	1	3.24	3.18	631.17	1217.72	592.21	736.75	700.16	1032.11	-	32.89	2.93	-24.14	-31.24	3.82	-22.37	0.02	-0.36	0.93	-0.03	-0.52	0.85	00:05:03:10		Saccade
473609008	SMP	1	2.46	2.80	603.77	1246.23	30.65	1679.76	708.06	1063.32	-	32.89	2.93	-24.14	-31.24	3.82	-22.37	-0.33	0.78	-0.54	-0.04	-0.54	0.84	00:05:03:10		Saccade
473642272	SMP	1	3.10	3.08	642.10	1070.27	603.92	755.01	704.27	1026.83	-	32.89	2.93	-24.14	-31.24	3.82	-22.37	0.01	-0.37	0.93	-0.03	-0.52	0.86	00:05:03:11		Saccade
473675506	SMP	1	3.28	3.08	640.69	1126.30	602.11	761.49	702.19	1040.89	-	32.89	2.93	-24.14	-31.24	3.82	-22.37	0.01	-0.38	0.93	-0.03	-0.52	0.85	00:05:03:12		Saccade
473708770	SMP	1	3.36	2.70	553.80	1239.96	558.47	796.62	643.18	1085.67	-	32.89	2.93	-24.13	-31.24	3.82	-22.37	0.05	-0.40	0.91	0.01	-0.55	0.83	00:05:03:13		-
473742034	SMP	1	3.24	2.88	488.75	898.13	333.72	856.98	712.30	982.06	-	32.89	2.93	-24.13	-31.24	3.82	-22.37	0.23	-0.44	0.87	-0.04	-0.49	0.87	00:05:03:14		Blink
473775421	SMP	1	3.30	3.24	93.90	1301.39	295.98	892.91	368.85	1108.22	-	32.89	2.93	-24.13	-31.24	3.82	-22.37	0.25	-0.46	0.85	0.22	-0.55	0.81	00:05:03:15		Blink
473808654	SMP	1	2.98	3.26	236.25	1232.56	355.55	925.68	428.17	1106.25	-	32.89	2.93	-24.13	-31.24	3.82	-22.37	0.21	-0.49	0.85	0.18	-0.55	0.81	00:05:03:15		Blink
473841949	SMP	1	3.14	3.20	309.10	1166.05	404.63	898.64	466.79	1081.43	-	32.89	2.93	-24.13	-31.24	3.82	-22.37	0.17	-0.47	0.87	0.15	-0.54	0.83	00:05:03:16		Fixation
473875152	SMP	1	2.92	3.18	373.97	1148.62	436.20	890.33	512.69	1082.58	-	32.89	2.93	-24.13	-31.24	3.82	-22.37	0.15	-0.47	0.87	0.12	-0.55	0.83	00:05:03:17		Fixation
473908508	SMP	1	3.26	3.22	401.22	1164.50	459.25	848.86	541.01	1082.39	-	32.89	2.93	-24.13	-31.24	3.82	-22.37	0.13	-0.44	0.89	0.09	-0.55	0.83	00:05:03:18		Fixation
473941772	SMP	1	1.96	3.22	475.26	1142.01	500.87	938.61	569.38	1080.26	-	32.89	2.93	-24.13	-31.24	3.82	-22.37	0.09	-0.50	0.86	0.07	-0.55	0.83	00:05:03:18		Fixation
473975006	SMP	1	2.00	3.22	591.07	1248.21	662.91	934.61	591.99	1077.15	-	32.89	2.93	-24.13	-31.24	3.82	-22.37	-0.04	-0.50	0.87	0.05	-0.55	0.84	00:05:03:19		Saccade
474008270	SMP	1	1.80	3.22	525.82	1096.05	529.21	920.79	608.50	1062.11	-	32.89	2.93	-24.13	-31.24	3.82	-22.37	0.07	-0.49	0.87	0.04	-0.54	0.84	00:05:03:20		Saccade
474041503	SMP	1	2.18	3.24	617.45	1214.86	660.66	941.49	623.10	1069.41	-	32.89	2.93	-24.13	-31.24	3.82	-22.37	-0.04	-0.50	0.86	0.03	-0.54	0.84	00:05:03:21		Blink
474074890	SMP	1	2.18	2.68	622.03	1242.12	661.42	938.30	625.07	1101.41	-	32.89	2.93	-24.13	-31.24	3.82	-22.37	-0.04	-0.50	0.86	0.03	-0.56	0.83	00:05:03:22		Blink
474108154	SMP	1	3.20	3.08	639.49	1181.62	662.69	933.87	647.19	1063.79	-	32.89	2.93	-24.13	-31.24	3.82	-22.37	-0.04	-0.50	0.87	0.01	-0.54	0.84	00:05:03:22		Blink
474141418	SMP	1	3.12	0.00	567.12	1184.93	574.20	761.25	647.19	1063.79	-	32.89	2.93	-24.13	-31.24	3.82	-22.37	0.04	-0.38	0.93	0.01	-0.54	0.84	00:05:03:23		Blink
474174652	SMP	1	3.22	2.68	582.04	1269.95	582.80	758.02	655.46	1077.37	-	32.89	2.93	-24.13	-31.24	3.82	-22.37	0.03	-0.37	0.93	0.01	-0.55	0.84	00:05:04:00		Blink
474207916	SMP	1	3.16	2.72	583.26	1250.83	581.36	757.66	658.40	1071.90	-	32.89	2.93	-24.13	-31.24	3.82	-22.37	0.03	-0.37	0.93	0.00	-0.54	0.84	00:05:04:01		Blink
474241302	SMP	1	3.20	2.54	654.36	1165.54	654.76	921.06	669.75	1087.49	-	32.89	2.93	-24.12	-31.24	3.82	-22.37	-0.03	-0.49	0.87	-0.01	-0.55	0.83	00:05:04:02		Blink
474274536	SMP	1	0.00	0.00	652.63	1171.53	651.74	932.61	669.75	1087.49	-	32.89	2.93	-24.12	-31.24	3.82	-22.37	-0.03	-0.50	0.87	-0.01	-0.55	0.83	00:05:04:02		Blink
474307769	SMP	1	3.32	0.00	618.65	1383.33	601.90	742.31	669.75	1087.49	-	32.89	2.93	-24.12	-31.24	3.82	-22.37	0.01	-0.36	0.93	-0.01	-0.55	0.83	00:05:04:03		Blink
474341003	SMP	1	3.24	3.00	634.31	1190.60	603.03	750.42	692.60	1052.11	-	32.89	2.93	-24.12	-31.24	3.82	-22.37	0.01	-0.37	0.93	-0.02	-0.53	0.85	00:05:04:04		Blink
474374267	SMP	1	3.26	3.04	646.65	1170.74	611.64	748.26	698.52	1049.61	-	32.89	2.93	-24.12	-31.24	3.82	-22.37	0.00	-0.37	0.93	-0.03	-0.53	0.85	00:05:04:05		Blink
474407653	SMP	1	3.22	3.06	651.19	1226.64	607.65	748.79	703.73	1051.71	-	32.89	2.93	-24.12	-31.24	3.82	-22.37	0.01	-0.37	0.93	-0.03	-0.53	0.85	00:05:04:06		Blink
474440887	SMP	1	3.10	3.04	657.04	1079.41	618.03	755.98	708.42	1034.65	-	32.89	2.92	-24.12	-31.24	3.82	-22.37	0.00	-0.37	0.93	-0.04	-0.52	0.85	00:05:04:06		Blink
474474151	SMP	1	3.08	1.84	609.75	964.59	590.64	756.85	670.36	1106.42	-	32.89	2.92	-24.12	-31.24	3.82	-22.37	0.02	-0.37	0.93	-0.01	-0.56	0.83	00:05:04:07		-
474507415	SMP	1	3.24	2.36	472.74	1466.80	535.60	774.32	599.28	1113.60	-	32.89	2.92	-24.12	-31.24	3.82	-22.37	0.07	-0.39	0.92	0.05	-0.57	0.82	00:05:04:08		Blink
474540649	SMP	1	3.24	3.04	513.32	1169.68	535.93	770.37	623.40	1057.20	-	32.89	2.92	-24.12	-31.24	3.82	-22.37	0.07	-0.38	0.92	0.03	-0.53	0.85	00:05:04:09		Blink
474574035	SMP	1	3.26	2.52	511.92	1399.57	547.91	769.59	622.19	1098.32	-	32.89	2.92	-24.12	-31.24	3.82	-22.37	0.06	-0.38	0.92	0.03	-0.56	0.83	00:05:04:10		Blink
474607269	SMP	1	3.22	2.44	525.53	1260.09	547.65	772.13	629.90	1076.53	-	32.89	2.92	-24.12	-31.24	3.82	-22.37	0.06	-0.38	0.92	0.03	-0.55	0.84	00:05:04:11		Blink
474640533	SMP	1	3.16	2.42	546.83	1407.76	562.55	776.91	638.46	1103.68	-	32.89	2.92	-24.12	-31.24	3.82	-22.37	0.04	-0.39	0.92	0.02	-0.56	0.83	00:05:04:11		Fixation
474673767	SMP	1	3.24	2.50	548.64	1355.78	566.56	770.26	636.46	1096.85	-	32.88	2.92	-24.12	-31.24	3.82	-22.37	0.04	-0.38	0.92	0.02	-0.56	0.83	00:05:04:11		Fixation
474707183	SMP	1	3.20	2.80	569.89	1295.10	565.76	778.20	657.84	1080.35	-	32.88	2.92	-24.12	-31.24	3.82	-22.37	0.04	-0.39	0.92	0.00	-0.55	0.84	00:05:04:13		Fixation
474740386	SMP	1	3.26	2.96	584.23	1243.35	573.38	772.00	665.74	1069.67	-	32.88	2.92	-24.12	-31.24	3.82	-22.37	0.04	-0.38	0.92	0.00	-0.54	0.84	00:05:04:13		Saccade
474773651	SMP	1	3.30	2.86	578.89	1159.66	571.11	771.58	661.20	1056.73	-	32.88	2.92	-24.12	-31.24	3.82	-22.37	0.04	-0.38	0.92	0.00	-0.53	0.85	00:05:04:14		Saccade
474806884	SMP	1	3.38	3.02	599.73	1153.41	582.82	768.86	673.55	1054.41	-	32.88	2.92	-24.12	-31.24	3.82	-22.37	0.03	-0.38	0.92	-0.01	-0.53	0.85	00:05:04:15		Fixation
474840148	SMP	1	3.26	3.00	599.69	1210.76	579.26	775.14	676.14	1063.90	-	32.88	2.92	-24.12	-31.24	3.82	-22.37	0.03	-0.39	0.92	-0.01	-0.54	0.84	00:05:04:16		Fixation
474873535	SMP	1	1.78	2.60	595.26	1116.72	570.95	894.90	663.56	1089.59	-	32.88	2.92	-24.12	-31.24	3.82	-22.37	0.04	-0.47	0.88	0.00	-0.55	0.83	00:05:04:17		Blink
474906768	SMP	1	2.80	2.68	582.31	939.82	556.89	746.05	661.84	1089.95	-	32.88	2.92	-24.12	-31.24	3.82	-22.37	0.05	-0.36	0.93	0.00	-0.55	0.83	00:05:04:17		Blink
474940032	SMP	1	2.84	2.34	792.30	978.52	720.96	762.69	811.71	1109.70	-	32.88	2.92	-24.11	-31.24	3.82	-22.37	-0.09	-0.38	0.92	-0.11	-0.56	0.82	00:05:04:18		Blink
474973266	SMP	1	3.28	0.00	755.56	1056.51	650.94	884.36	811.74	1109.76	-	32.88	2.92	-24.11	-31.24	3.82	-22.37	-0.03	-0.47	0.88	-0.11	-0.56	0.82	00:05:04:19		Blink
475006530	SMP	1	0.00	2.36	-30.01	1619.71	651.38	946.05	-86.63	1407.85	-	32.89	2.92	-24.11	-31.24	3.82	-22.37	-0.03	-0.51	0.86	0.46	-0.63	0.63	00:05:04:20		Blink
475039916	SMP	1	4.08	0.00	687.53	1034.19	649.54	884.23	720.59	989.48	-	32.89	2.92	-24.11	-31.24	3.82	-22.37	-0.03	-0.47	0.88	-0.05	-0.49	0.87	00:05:04:21		Blink
475073150	SMP	1	0.00	2.12	921.68	1436.08	1034.72	1342.04	709.66	995.41	-	32.89	2.92	-24.11	-31.24	3.82	-22.37	-0.28	-0.68	0.68	-0.04	-0.50	0.87	00:05:04:21		Blink
475106414	SMP	1	3.40	2.74	954.88	934.35	847.31	712.23	928.58	1086.82	-	32.89	2.92	-24.11	-31.24	3.82	-22.37	-0.19	-0.33	0.92	-0.20	-0.54	0.82	00:05:04:23		Blink
475139648	SMP	1	3.26	2.88	1076.87	1312.15	813.92	715.55	886.67	1056.48	-	32.89	2.92	-24.11	-31.24	3.82	-22.37	-0.17	-0.33	0.93	-0.17	-0.53	0.83	00:05:04:23		Blink
475172882	SMP	1	3.18	3.08	944.67	1164.29	770.76	706.99	849.48	1027.95	-	32.89	2.92	-24.11	-31.24	3.82	-22.37	-0.13	-0.33	0.93	-0.15	-0.51	0.85	00:05:05:00		Blink
475206268	SMP	1	3.10	3.00	966.21	1322.45	743.25	715.74	836.78	1034.97	-	32.89	2.92	-24.11	-31.24	3.82	-22.37	-0.11	-0.34	0.93	-0.14	-0.52	0.85	00:05:05:01		Blink
475239532	SMP	1	3.22	3.08	873.60	1142.22	733.56	716.44	820.51	1024.75	-	32.89	2.92	-24.11	-31.24	3.82	-22.37	-0.10	-0.34	0.94	-0.12	-0.51	0.85	00:05:05:02		Blink
475272766	SMP	1	3.26	2.74	790.86	896.40	716.95	713.69	815.99	1056.01	-	32.89	2.92	-24.11	-31.24	3.82	-22.37	-0.09	-0.34	0.94	-0.12	-0.53	0.84	00:05:05:02		Saccade
475306030	SMP	1	3.18	3.08	854.42	1256.73	697.63	713.25	797.82	1021.98	-	32.89	2.91	-24.11	-31.24	3.82	-22.37	-0.07	-0.34	0.94	-0.11	-0.51	0.85	00:05:05:03		Saccade
475339416	SMP	1	3.14	3.18	787.05	1098.64	685.10	702.06	779.39	1004.19	-	32.89	2.91	-24.11	-31.24	3.82	-22.37	-0.06	-0.33	0.94	-0.09	-0.50	0.86	00:05:05:04		Saccade
475372650	SMP	1	3.28	3.22	764.31	1051.25	679.12	707.82	771.58	1002.30	-	32.89	2.91	-24.11	-31.24	3.82	-22.37	-0.05	-0.33	0.94	-0.09	-0.50	0.86	00:05:05:05		Saccade
475405914	SMP	1	3.34	2.96	765.76	1137.74	670.58	706.19	765.09	1012.90	-	32.89	2.91	-24.11	-31.24	3.82	-22.37	-0.05	-0.33	0.94	-0.08	-0.51	0.86	00:05:05:06		Saccade
475439178	SMP	1	3.24	3.08	733.68	1091.49	654.51	713.80	754.92	1006.10	-	32.89	2.91	-24.11	-31.24	3.82	-22.37	-0.03	-0.34	0.94	-0.07	-0.50	0.86	00:05:05:07		Saccade
475472412	SMP	1	3.20	2.98	739.01	1219.47	644.58	715.34	750.72	1016.65	-	32.89	2.91	-24.11	-31.24	3.82	-22.37	-0.02	-0.34	0.94	-0.07	-0.51	0.86	00:05:05:07		Saccade
475505798	SMP	1	3.16	2.68	693.18	878.33	632.19	716.36	753.23	1040.19	-	32.89	2.91	-24.11	-31.24	3.82	-22.37	-0.01	-0.34	0.94	-0.07	-0.52	0.85	00:05:05:08		Saccade
475539031	SMP	1	3.22	2.70	685.10	878.40	637.68	716.29	737.80	1039.13	-	32.89	2.91	-24.10	-31.24	3.82	-22.37	-0.02	-0.34	0.94	-0.06	-0.52	0.85	00:05:05:09		Saccade
475572265	SMP	1	3.14	2.96	715.02	1129.79	645.23	728.60	741.52	1025.17	-	32.89	2.91	-24.10	-31.24	3.82	-22.37	-0.02	-0.35	0.94	-0.06	-0.51	0.86	00:05:05:09		Saccade
475605529	SMP	1	3.30	3.20	715.97	1031.08	653.06	711.50	745.54	1001.23	-	32.89	2.91	-24.10	-31.24	3.82	-22.37	-0.03	-0.34	0.94	-0.07	-0.50	0.86	00:05:05:10		Saccade
475638763	SMP	1	3.22	2.30	536.56	1148.57	552.27	761.23	633.76	1052.09	-	32.89	2.91	-24.10	-31.24	3.82	-22.37	0.05	-0.38	0.92	0.02	-0.53	0.85	00:05:05:11		Saccade
475672149	SMP	1	3.42	2.84	381.29	1300.43	473.94	790.40	553.52	1087.71	-	32.89	2.91	-24.10	-31.24	3.82	-22.37	0.12	-0.40	0.91	0.08	-0.55	0.83	00:05:05:12		Saccade
475705444	SMP	1	3.22	3.04	395.44	1335.02	477.08	808.56	562.38	1100.24	-	32.89	2.91	-24.10	-31.24	3.82	-22.36	0.12	-0.41	0.90	0.08	-0.56	0.83	00:05:05:13		Saccade
475738647	SMP	1	3.40	3.08	477.67	1143.12	523.29	789.88	586.53	1064.77	-	32.89	2.91	-24.10	-31.24	3.82	-22.36	0.08	-0.40	0.91	0.06	-0.54	0.84	00:05:05:13		Saccade
475771911	SMP	1	3.46	2.60	504.10	1318.04	549.23	783.30	604.49	1102.62	-	32.89	2.91	-24.10	-31.24	3.82	-22.36	0.06	-0.39	0.92	0.04	-0.56	0.83	00:05:05:14		Fixation
475805145	SMP	1	3.18	2.82	560.54	1401.21	590.22	722.67	630.58	1092.26	-	32.89	2.91	-24.10	-31.24	3.82	-22.36	0.02	-0.35	0.94	0.02	-0.55	0.83	00:05:05:15		Fixation
475838531	SMP	1	3.36	2.82	553.46	1367.19	566.09	774.66	641.24	1098.03	-	32.89	2.91	-24.10	-31.24	3.82	-22.36	0.04	-0.39	0.92	0.02	-0.56	0.83	00:05:05:16		Saccade
475871765	SMP	1	3.40	2.96	582.30	1149.10	582.48	770.06	654.14	1061.53	-	32.89	2.91	-24.10	-31.24	3.82	-22.36	0.03	-0.38	0.92	0.01	-0.54	0.84	00:05:05:17		Saccade
475905029	SMP	1	3.34	2.78	580.47	1334.23	573.86	768.49	661.57	1082.88	-	32.89	2.91	-24.10	-31.24	3.82	-22.36	0.04	-0.38	0.92	0.00	-0.55	0.84	00:05:05:18		Saccade
475938293	SMP	1	3.38	2.66	587.83	1318.60	588.00	753.98	655.85	1085.10	-	32.89	2.91	-24.10	-31.24	3.82	-22.36	0.02	-0.37	0.93	0.01	-0.55	0.83	00:05:05:18		Saccade
475971527	SMP	1	3.24	2.96	587.78	1196.59	582.15	766.89	661.25	1066.75	-	32.89	2.91	-24.10	-31.24	3.82	-22.36	0.03	-0.38	0.92	0.00	-0.54	0.84	00:05:05:19		Saccade
476004882	SMP	1	3.38	2.90	601.83	1181.36	589.17	758.78	670.81	1059.05	-	32.89	2.91	-24.10	-31.24	3.82	-22.36	0.02	-0.37	0.93	-0.01	-0.54	0.84	00:05:05:20		Saccade
476038146	SMP	1	3.14	3.10	603.01	1092.85	589.49	765.62	671.38	1044.09	-	32.89	2.90	-24.10	-31.24	3.82	-22.36	0.02	-0.38	0.92	-0.01	-0.53	0.85	00:05:05:21		Saccade
476071411	SMP	1	3.42	2.70	585.56	1245.38	581.47	755.45	661.09	1068.50	-	32.89	2.90	-24.10	-31.24	3.82	-22.36	0.03	-0.37	0.93	0.00	-0.54	0.84	00:05:05:21		Saccade
476104644	SMP	1	3.28	2.46	574.70	1190.27	585.33	755.64	645.57	1067.35	-	32.89	2.90	-24.10	-31.24	3.82	-22.36	0.03	-0.37	0.93	0.01	-0.54	0.84	00:05:05:22		Saccade
476138031	SMP	1	3.32	3.14	603.39	1067.24	594.35	747.17	669.53	1032.32	-	32.89	2.90	-24.10	-31.24	3.82	-22.36	0.02	-0.37	0.93	-0.01	-0.52	0.85	00:05:05:23		Saccade
476171264	SMP	1	3.34	3.18	592.74	1067.57	578.26	745.57	672.43	1024.02	-	32.89	2.90	-24.10	-31.24	3.82	-22.36	0.03	-0.36	0.93	-0.01	-0.51	0.86	00:05:06:00		Saccade
476204528	SMP	1	3.40	2.50	559.65	1270.35	570.81	740.58	648.29	1064.50	-	32.89	2.90	-24.10	-31.24	3.82	-22.36	0.04	-0.36	0.93	0.01	-0.54	0.84	00:05:06:01		Saccade
476237792	SMP	1	3.38	2.78	595.93	1221.49	577.60	745.91	677.97	1045.56	-	32.89	2.90	-24.10	-31.24	3.82	-22.36	0.03	-0.36	0.93	-0.01	-0.53	0.85	00:05:06:02		Saccade
476271026	SMP	1	1.78	0.00	607.24	1026.04	572.27	875.91	677.97	1045.56	-	32.89	2.90	-24.10	-31.24	3.82	-22.36	0.04	-0.46	0.89	-0.01	-0.53	0.85	00:05:06:02		Blink
476304382	SMP	1	3.44	2.54	559.96	1355.03	569.83	737.13	651.49	1070.28	-	32.89	2.90	-24.10	-31.24	3.82	-22.36	0.04	-0.36	0.93	0.01	-0.54	0.84	00:05:06:03		Blink
476337646	SMP	1	3.22	3.22	576.58	1060.68	560.38	759.07	668.40	1021.81	-	32.89	2.90	-24.09	-31.24	3.82	-22.36	0.05	-0.37	0.93	0.00	-0.51	0.86	00:05:06:03		Blink
476370910	SMP	1	3.42	2.52	581.75	926.61	563.74	746.14	655.78	1074.20	-	32.89	2.90	-24.09	-31.24	3.82	-22.36	0.04	-0.36	0.93	0.01	-0.54	0.84	00:05:06:04		Blink
476404144	SMP	1	3.30	0.00	555.50	1397.43	560.15	754.81	656.13	1074.27	-	32.88	2.90	-24.09	-31.24	3.82	-22.37	0.05	-0.37	0.93	0.00	-0.54	0.84	00:05:06:05		Blink
476437408	SMP	1	3.36	0.00	563.62	1354.20	565.81	754.82	656.48	1074.33	-	32.88	2.90	-24.09	-31.23	3.82	-22.37	0.04	-0.37	0.93	0.00	-0.54	0.84	00:05:06:06		Blink
476470764	SMP	1	3.46	2.54	542.04	1333.46	561.76	755.13	638.39	1081.28	-	32.88	2.90	-24.09	-31.23	3.82	-22.37	0.05	-0.37	0.93	0.02	-0.55	0.84	00:05:06:07		Saccade
476504028	SMP	1	3.42	3.30	571.64	1081.96	561.42	753.50	663.55	1026.37	-	32.88	2.90	-24.09	-31.23	3.82	-22.37	0.05	-0.37	0.93	0.00	-0.52	0.86	00:05:06:08		Saccade
476537292	SMP	1	3.46	2.74	554.55	1315.55	561.84	751.90	652.04	1068.31	-	32.88	2.90	-24.09	-31.23	3.82	-22.37	0.05	-0.37	0.93	0.01	-0.54	0.84	00:05:06:09		Blink
476570526	SMP	1	3.40	2.70	567.96	1128.33	572.08	726.78	655.48	1031.41	-	32.88	2.90	-24.09	-31.23	3.82	-22.37	0.04	-0.35	0.94	0.01	-0.52	0.86	00:05:06:09		Blink
476603759	SMP	1	3.28	2.64	603.17	1123.35	597.06	719.52	669.90	1032.88	-	32.88	2.90	-24.09	-31.23	3.82	-22.37	0.02	-0.34	0.94	-0.01	-0.52	0.85	00:05:06:10		Blink
476637145	SMP	1	3.42	0.00	591.58	1187.34	585.63	712.33	669.90	1032.88	-	32.88	2.90	-24.09	-31.23	3.82	-22.37	0.03	-0.34	0.94	-0.01	-0.52	0.85	00:05:06:11		Blink
476670410	SMP	1	3.48	3.30	610.53	1010.12	589.60	706.79	686.83	991.66	-	32.88	2.90	-24.09	-31.23	3.82	-22.37	0.02	-0.33	0.94	-0.02	-0.49	0.87	00:05:06:12		Blink
476703643	SMP	1	3.42	3.12	615.86	1059.35	587.03	713.60	694.67	996.90	-	32.88	2.90	-24.09	-31.23	3.82	-22.37	0.02	-0.34	0.94	-0.03	-0.50	0.87	00:05:06:13		Blink
476736907	SMP	1	3.14	0.00	610.47	1043.91	578.84	729.26	694.67	996.90	-	32.88	2.90	-24.09	-31.23	3.82	-22.37	0.03	-0.35	0.94	-0.03	-0.50	0.87	00:05:06:13		Blink
476770263	SMP	1	3.50	0.00	627.14	1017.24	600.84	710.23	694.67	996.90	-	32.88	2.90	-24.09	-31.23	3.82	-22.37	0.01	-0.34	0.94	-0.03	-0.50	0.87	00:05:06:14		Blink
476803527	SMP	1	3.50	2.24	648.32	891.83	605.51	710.56	714.56	1060.94	-	32.88	2.90	-24.09	-31.23	3.82	-22.37	0.01	-0.34	0.94	-0.04	-0.54	0.84	00:05:06:15		Blink
476836761	SMP	1	3.54	2.44	601.21	1262.21	591.02	714.65	672.39	1046.47	-	32.88	2.90	-24.09	-31.23	3.82	-22.37	0.02	-0.34	0.94	-0.01	-0.53	0.85	00:05:06:16		Blink
476870025	SMP	1	3.56	2.50	619.05	1256.83	598.28	716.17	681.93	1045.19	-	32.88	2.90	-24.09	-31.23	3.82	-22.37	0.01	-0.34	0.94	-0.02	-0.53	0.85	00:05:06:17		Blink
476903289	SMP	1	3.10	0.00	621.04	1154.09	601.74	739.06	681.93	1045.19	-	32.88	2.90	-24.09	-31.23	3.82	-22.37	0.01	-0.36	0.93	-0.02	-0.53	0.85	00:05:06:18		Blink
476936645	SMP	1	3.34	2.40	595.34	1095.44	597.20	712.08	644.83	1269.03	-	32.88	2.90	-24.09	-31.23	3.82	-22.37	0.02	-0.34	0.94	0.01	-0.65	0.76	00:05:06:18		Saccade
476969909	SMP	1	3.50	2.22	669.94	953.35	588.27	714.42	757.74	1129.80	-	32.88	2.90	-24.09	-31.23	3.82	-22.37	0.02	-0.34	0.94	-0.07	-0.57	0.82	00:05:06:19		Saccade
477003143	SMP	1	3.54	3.36	619.32	1002.76	595.28	717.10	690.26	996.46	-	32.88	2.90	-24.09	-31.23	3.82	-22.37	0.02	-0.34	0.94	-0.02	-0.50	0.87	00:05:06:20		Blink
