## [BeGaze]
## Converted from:	E:\aware home\Quick Run\p11r2-[77248a8d-212d-42ba-bff2-db68cc4e89f7]\p11r2-2-unified.smi
## Date:	14.01.2014 22:11:50
## Version:	BeGaze 3.4.46
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	p11r2-2-recording.avi
## Number of Samples:	21949
## Reversed:	none
## [Run]
## Subject:	p11r2-2-unified
## Description:	Run002
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, POR, AOI, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time	Type	Trial	L Pupil Diameter [mm]	R Pupil Diameter [mm]	B POR X [px]	B POR Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	B AOI Hit	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1	B Event Info
3704264678	SMP	1	3.12	2.40	523.23	747.56	337.54	843.66	595.18	1176.18	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.23	-0.43	0.88	0.05	-0.60	0.80	00:07:41:20		Saccade
3704297821	SMP	1	2.96	2.12	512.29	752.38	352.65	824.61	564.69	1226.08	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.21	-0.42	0.88	0.07	-0.62	0.78	00:07:41:21		-
3704331054	SMP	1	2.78	2.74	493.11	881.57	375.00	859.61	556.51	1154.58	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.20	-0.44	0.88	0.08	-0.59	0.81	00:07:41:22		-
3704364410	SMP	1	3.08	2.64	-839.03	294.88	346.67	832.90	-2396.59	546.35	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.22	-0.42	0.88	-0.94	0.05	-0.35	00:07:41:22		Blink
3704397674	SMP	1	2.86	2.38	520.99	754.77	345.73	849.79	582.63	1190.17	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.22	-0.43	0.87	0.06	-0.61	0.79	00:07:41:23		Blink
3704430938	SMP	1	2.90	2.22	528.18	758.38	350.28	837.79	595.26	1212.98	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.22	-0.43	0.88	0.05	-0.62	0.79	00:07:42:00		Blink
3704464172	SMP	1	2.98	2.42	1606.09	447.53	336.01	864.46	2614.46	296.32	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.23	-0.44	0.87	-0.85	0.03	0.52	00:07:42:01		Blink
3704497436	SMP	1	3.22	2.52	411.04	914.60	314.42	890.49	463.11	1248.62	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.24	-0.46	0.86	0.14	-0.63	0.76	00:07:42:01		Blink
3704530792	SMP	1	2.90	2.42	431.33	1017.86	316.80	928.50	507.52	1296.91	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.24	-0.48	0.84	0.11	-0.65	0.75	00:07:42:02		Blink
3704564056	SMP	1	3.34	2.54	1822.80	405.18	323.79	860.07	2998.05	190.99	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.24	-0.44	0.87	-0.89	0.07	0.46	00:07:42:03		Blink
3704597290	SMP	1	3.26	2.26	2017.32	390.95	328.08	903.54	3311.69	97.47	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.23	-0.47	0.85	-0.91	0.09	0.41	00:07:42:04		Blink
3704630554	SMP	1	2.92	2.26	1875.66	420.26	319.63	912.10	3080.42	157.41	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.24	-0.47	0.85	-0.89	0.08	0.44	00:07:42:05		Blink
3704663940	SMP	1	3.40	2.52	418.79	858.58	326.88	878.98	453.10	1206.97	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.23	-0.45	0.86	0.15	-0.61	0.78	00:07:42:05		Blink
3704697174	SMP	1	2.88	2.32	434.15	859.57	329.54	933.98	450.27	1207.35	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.23	-0.49	0.84	0.16	-0.61	0.78	00:07:42:06		Blink
3704730407	SMP	1	3.32	2.60	496.49	814.27	318.14	891.19	554.11	1276.50	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.24	-0.46	0.86	0.08	-0.65	0.76	00:07:42:07		Blink
3704763702	SMP	1	3.62	2.64	419.09	864.86	344.14	864.38	450.29	1207.39	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.22	-0.44	0.87	0.16	-0.61	0.78	00:07:42:08		Blink
3704796905	SMP	1	3.28	2.70	424.00	857.11	333.18	890.07	450.04	1207.92	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.23	-0.46	0.86	0.16	-0.61	0.78	00:07:42:08		Blink
3704830383	SMP	1	2.86	2.26	422.00	861.37	315.25	892.92	460.63	1212.11	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.24	-0.46	0.85	0.15	-0.61	0.78	00:07:42:09		Blink
3704863555	SMP	1	3.12	2.16	506.35	777.33	331.74	846.61	568.43	1248.84	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.23	-0.43	0.87	0.07	-0.63	0.77	00:07:42:10		Blink
3704896789	SMP	1	2.98	2.58	1899.98	347.52	340.36	863.97	3097.69	83.52	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.22	-0.44	0.87	-0.89	0.10	0.44	00:07:42:11		Blink
3704930175	SMP	1	3.28	2.24	505.99	746.13	340.91	823.92	562.73	1209.65	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.22	-0.41	0.88	0.07	-0.61	0.79	00:07:42:12		Blink
3704963317	SMP	1	3.04	3.70	2072.17	284.46	335.76	863.71	3372.19	-44.96	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.23	-0.44	0.87	-0.90	0.14	0.41	00:07:42:12		Blink
3704996673	SMP	1	2.98	0.00	2060.02	292.89	344.78	865.24	3347.71	-28.97	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.22	-0.44	0.87	-0.90	0.13	0.41	00:07:42:13		Blink
3705030059	SMP	1	2.90	3.46	483.52	790.21	344.97	863.13	538.36	1113.23	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.22	-0.44	0.87	0.09	-0.56	0.82	00:07:42:14		Blink
3705063171	SMP	1	3.04	3.40	1998.98	303.33	334.72	841.96	3264.10	15.92	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.23	-0.43	0.88	-0.90	0.12	0.42	00:07:42:15		Blink
3705096557	SMP	1	3.14	3.24	2068.53	275.67	337.22	839.45	3370.83	-35.88	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.23	-0.43	0.88	-0.90	0.13	0.41	00:07:42:16		Blink
3705129699	SMP	1	2.96	2.86	1663.60	249.48	215.98	598.20	2846.95	185.79	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.33	-0.24	0.92	-0.87	0.07	0.48	00:07:42:17		Blink
3705163055	SMP	1	3.12	2.48	487.97	779.22	310.17	860.69	549.03	1233.86	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.25	-0.44	0.86	0.08	-0.63	0.78	00:07:42:18		Blink
3705196289	SMP	1	2.88	2.44	448.27	1002.01	336.50	882.90	552.14	1186.96	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.22	-0.46	0.86	0.08	-0.60	0.79	00:07:42:18		Blink
3705229553	SMP	1	3.24	2.06	482.39	757.18	317.29	844.14	534.23	1209.97	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.24	-0.43	0.87	0.09	-0.61	0.78	00:07:42:19		Blink
3705262908	SMP	1	4.32	1.90	505.79	729.45	376.70	789.36	536.98	1234.80	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.20	-0.39	0.90	0.09	-0.63	0.77	00:07:42:20		Blink
3705296051	SMP	1	2.90	2.40	1403.32	-1694.08	357.21	1215.18	3104.91	72.55	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	-0.19	0.65	-0.74	-0.89	0.11	0.44	00:07:42:21		Blink
3705329437	SMP	1	3.34	2.32	1889.40	327.15	311.22	834.33	3104.91	72.55	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.25	-0.42	0.87	-0.89	0.11	0.44	00:07:42:21		Blink
3705362670	SMP	1	2.84	2.12	6.34	-1255.82	357.21	1215.18	561.48	1234.20	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	-0.19	0.65	-0.74	0.07	-0.63	0.78	00:07:42:22		Blink
3705395935	SMP	1	3.22	2.16	487.61	769.73	312.11	855.35	547.24	1219.51	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.24	-0.43	0.87	0.08	-0.62	0.78	00:07:42:23		Blink
3705429168	SMP	1	3.10	2.40	506.53	771.21	314.87	872.50	578.07	1191.53	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.24	-0.45	0.86	0.06	-0.61	0.79	00:07:43:00		Blink
3705462554	SMP	1	3.10	2.14	1930.04	340.63	319.64	876.84	3158.04	50.71	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.24	-0.45	0.86	-0.89	0.11	0.43	00:07:43:00		Blink
3705495788	SMP	1	3.16	3.40	1930.24	342.78	319.35	880.51	3158.04	50.71	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.24	-0.45	0.86	-0.89	0.11	0.43	00:07:43:01		Blink
3705529052	SMP	1	3.26	0.00	1953.41	323.78	309.42	862.98	3204.73	30.31	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.25	-0.44	0.86	-0.90	0.12	0.43	00:07:43:02		Blink
3705562347	SMP	1	3.28	2.14	491.31	791.10	316.27	859.05	551.05	1265.80	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.24	-0.44	0.87	0.08	-0.64	0.76	00:07:43:03		Blink
3705595550	SMP	1	3.30	2.52	1943.50	331.01	305.35	864.75	3192.78	40.97	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.25	-0.44	0.86	-0.90	0.11	0.43	00:07:43:04		Blink
3705628906	SMP	1	3.36	2.48	449.08	835.78	310.21	871.97	520.87	1144.42	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.24	-0.45	0.86	0.11	-0.58	0.81	00:07:43:04		Blink
3705662261	SMP	1	2.64	2.22	507.49	816.62	327.88	913.46	562.61	1251.00	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.23	-0.48	0.85	0.07	-0.63	0.77	00:07:43:05		Blink
3705695465	SMP	1	3.44	2.46	503.99	759.98	313.21	827.75	583.33	1224.75	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.24	-0.42	0.88	0.06	-0.62	0.78	00:07:43:06		Blink
3705728759	SMP	1	3.30	3.02	449.13	830.04	316.20	869.00	513.56	1149.56	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.24	-0.44	0.86	0.11	-0.58	0.81	00:07:43:07		Blink
3705762115	SMP	1	3.36	2.60	444.83	816.72	308.23	878.81	500.30	1155.18	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.25	-0.45	0.86	0.12	-0.58	0.80	00:07:43:08		Blink
3705795288	SMP	1	3.22	2.28	1649.73	448.41	319.86	896.06	2695.32	255.79	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.24	-0.46	0.85	-0.86	0.05	0.50	00:07:43:08		Blink
3705828552	SMP	1	3.22	2.62	498.75	797.57	315.58	886.28	560.92	1240.34	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.24	-0.46	0.86	0.07	-0.63	0.77	00:07:43:09		Blink
3705861785	SMP	1	2.76	2.66	478.69	832.05	316.62	936.41	527.55	1180.28	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.24	-0.49	0.84	0.10	-0.60	0.79	00:07:43:10		Blink
3705895050	SMP	1	3.12	2.08	498.46	841.24	319.81	909.77	554.12	1316.80	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.24	-0.47	0.85	0.08	-0.66	0.74	00:07:43:11		Blink
3705928314	SMP	1	3.24	2.20	444.91	873.40	317.87	894.77	502.02	1202.64	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.24	-0.46	0.85	0.12	-0.61	0.78	00:07:43:12		Blink
3705961669	SMP	1	3.48	2.32	498.31	820.10	323.69	870.28	557.22	1321.00	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.23	-0.45	0.86	0.07	-0.67	0.74	00:07:43:12		Blink
3705994934	SMP	1	3.24	2.08	494.97	842.60	322.94	894.92	547.56	1344.21	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.23	-0.46	0.86	0.08	-0.68	0.73	00:07:43:13		-
3706028198	SMP	1	3.30	2.54	437.96	1005.80	327.08	891.20	537.91	1214.38	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.23	-0.46	0.86	0.09	-0.62	0.78	00:07:43:14		-
3706061431	SMP	1	3.22	2.40	523.76	839.01	333.81	895.98	593.54	1322.73	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.23	-0.46	0.86	0.05	-0.67	0.74	00:07:43:15		-
3706094818	SMP	1	3.40	2.28	1222.50	1062.27	348.33	879.08	2029.90	1530.74	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.22	-0.45	0.86	-0.66	-0.56	0.50	00:07:43:16		Blink
3706128082	SMP	1	3.06	2.28	530.88	850.73	346.34	909.27	594.18	1335.74	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.22	-0.47	0.85	0.05	-0.67	0.74	00:07:43:17		Blink
3706161285	SMP	1	3.02	2.02	540.58	859.60	351.88	902.69	609.88	1363.88	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.21	-0.47	0.86	0.04	-0.69	0.73	00:07:43:17		Blink
3706194549	SMP	1	3.26	2.28	570.30	849.44	376.85	901.96	645.22	1335.82	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.19	-0.47	0.86	0.01	-0.67	0.74	00:07:43:18		Saccade
3706227783	SMP	1	2.80	2.46	67456.69	2670.67	354.48	910.00	32679.05	-1521.06	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.21	-0.47	0.85	-1.00	0.06	0.05	00:07:43:19		Saccade
3706261199	SMP	1	2.80	2.58	546.67	816.60	358.03	919.65	610.81	1236.38	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.21	-0.48	0.85	0.04	-0.63	0.78	00:07:43:20		Fixation
3706294464	SMP	1	2.96	0.00	552.01	819.16	363.28	913.36	617.90	1250.58	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.20	-0.48	0.85	0.03	-0.64	0.77	00:07:43:21		Fixation
3706327667	SMP	1	2.98	2.70	575.43	850.53	368.51	912.33	660.85	1317.04	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.20	-0.48	0.86	0.00	-0.67	0.75	00:07:43:21		Fixation
3706360931	SMP	1	2.88	2.58	553.78	819.03	360.69	912.01	623.95	1249.80	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.20	-0.48	0.86	0.03	-0.64	0.77	00:07:43:22		Saccade
3706394226	SMP	1	0.00	2.32	-2320.52	-7234.43	-216.42	1476.38	676.71	1355.24	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	-0.48	0.67	-0.56	-0.01	-0.68	0.73	00:07:43:23		Saccade
3706427581	SMP	1	3.56	2.60	727.44	773.69	556.17	808.27	804.63	1293.13	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.05	-0.41	0.91	-0.10	-0.65	0.75	00:07:44:00		Saccade
3706460815	SMP	1	0.00	2.84	733.07	796.70	555.52	819.53	815.27	1328.77	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.05	-0.42	0.91	-0.11	-0.67	0.74	00:07:44:00		Fixation
3706494201	SMP	1	3.68	3.02	700.84	822.98	527.82	881.18	765.81	1310.12	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.07	-0.46	0.88	-0.07	-0.66	0.75	00:07:44:01		Fixation
3706527313	SMP	1	3.74	2.56	694.34	830.20	540.56	874.74	742.61	1347.16	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.06	-0.46	0.89	-0.06	-0.68	0.73	00:07:44:02		Fixation
3706560577	SMP	1	0.00	2.58	693.45	827.36	540.53	874.76	740.70	1340.78	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.06	-0.46	0.89	-0.05	-0.68	0.74	00:07:44:03		Saccade
3706594055	SMP	1	3.82	2.42	737.13	802.85	550.52	862.29	819.17	1281.24	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.05	-0.45	0.89	-0.11	-0.65	0.76	00:07:44:04		Saccade
3706627197	SMP	1	4.00	2.50	-287.92	-1173.41	105.85	1519.06	737.42	1438.67	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	-0.31	0.74	-0.60	-0.05	-0.71	0.70	00:07:44:05		Saccade
3706660430	SMP	1	0.00	2.86	-235.44	-1224.72	110.61	1513.50	819.54	1272.49	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	-0.31	0.74	-0.60	-0.11	-0.64	0.76	00:07:44:05		Saccade
3706693725	SMP	1	0.00	2.02	-197.51	-1221.25	129.34	1484.59	824.73	1263.92	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	-0.31	0.73	-0.61	-0.12	-0.64	0.76	00:07:44:06		Saccade
3706726959	SMP	1	3.68	2.66	745.91	796.69	549.82	861.68	837.08	1262.79	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.05	-0.45	0.89	-0.13	-0.64	0.76	00:07:44:07		Saccade
3706760345	SMP	1	3.74	2.12	764.57	1042.42	496.55	1289.44	864.24	1240.07	-	31.90	5.03	-27.82	-31.67	5.46	-28.53	0.08	-0.69	0.72	-0.15	-0.62	0.77	00:07:44:08		Saccade
3706793548	SMP	1	0.00	2.64	764.39	1028.91	482.09	1258.37	881.20	1241.50	-	31.90	5.03	-27.81	-31.67	5.46	-28.53	0.10	-0.68	0.73	-0.16	-0.62	0.77	00:07:44:08		-
3706826812	SMP	1	0.00	2.86	736.14	1034.10	481.66	1257.96	825.70	1268.00	-	31.90	5.03	-27.81	-31.67	5.46	-28.53	0.10	-0.68	0.73	-0.12	-0.64	0.76	00:07:44:09		-
3706860076	SMP	1	0.00	3.60	2269.74	128.92	2531.64	341.68	882.22	1240.31	-	31.90	5.03	-27.81	-31.67	5.46	-28.53	0.84	0.01	-0.53	-0.16	-0.62	0.77	00:07:44:10		-
3706893280	SMP	1	0.00	2.42	25773.98	1558.24	1506.42	1384.90	23732.82	-761.52	-	31.90	5.03	-27.81	-31.67	5.46	-28.53	-0.52	-0.62	0.59	-1.00	0.05	0.06	00:07:44:11		Saccade
3706926666	SMP	1	0.00	2.38	740.37	1018.47	474.48	1256.94	840.05	1227.23	-	31.90	5.02	-27.81	-31.67	5.46	-28.53	0.10	-0.67	0.73	-0.13	-0.62	0.77	00:07:44:12		Saccade
3706959960	SMP	1	2.58	2.62	-1942.68	-3329.08	87.75	1275.51	-2443.27	536.85	-	31.90	5.02	-27.81	-31.67	5.46	-28.53	-0.36	0.64	-0.68	-0.94	0.05	-0.34	00:07:44:13		Saccade
3706993164	SMP	1	0.00	0.00	-2030.11	-3562.87	73.13	1273.65	-2502.90	527.03	-	31.90	5.02	-27.81	-31.67	5.46	-28.53	-0.36	0.64	-0.68	-0.94	0.04	-0.34	00:07:44:13		Saccade
3707026428	SMP	1	0.00	2.40	-289.54	5151.81	-13495.90	7114.21	730.04	1305.05	-	31.90	5.02	-27.81	-31.67	5.46	-28.53	-0.90	0.43	0.02	-0.05	-0.66	0.75	00:07:44:14		Saccade
3707059814	SMP	1	0.00	2.34	-303.41	5174.25	-13624.21	7176.84	707.58	1349.88	-	31.90	5.02	-27.82	-31.67	5.46	-28.53	-0.90	0.43	0.02	-0.03	-0.68	0.73	00:07:44:15		Saccade
3707093048	SMP	1	0.00	2.40	-285.60	5173.23	-13754.74	7240.54	746.42	1320.41	-	31.90	5.02	-27.82	-31.67	5.46	-28.53	-0.90	0.43	0.02	-0.06	-0.67	0.74	00:07:44:16		Saccade
3707126434	SMP	1	3.42	2.46	678.72	806.98	558.69	877.87	692.78	1306.77	-	31.90	5.02	-27.82	-31.67	5.46	-28.53	0.05	-0.46	0.89	-0.02	-0.66	0.75	00:07:44:17		Saccade
3707159545	SMP	1	0.00	1.82	690.54	846.06	558.52	877.84	718.21	1394.66	-	31.90	5.02	-27.82	-31.67	5.46	-28.53	0.05	-0.46	0.89	-0.04	-0.70	0.72	00:07:44:17		Saccade
3707192810	SMP	1	0.00	2.20	14987.53	1199.95	558.52	877.84	18236.06	-274.05	-	31.90	5.02	-27.82	-31.67	5.46	-28.53	0.05	-0.46	0.89	-1.00	0.03	0.08	00:07:44:18		Saccade
3707226257	SMP	1	0.00	2.28	25182.03	1463.63	558.52	877.84	23727.95	-760.00	-	31.90	5.02	-27.82	-31.67	5.46	-28.53	0.05	-0.46	0.89	-1.00	0.05	0.06	00:07:44:19		Saccade
3707259521	SMP	1	0.00	2.48	672.94	809.83	558.52	877.72	681.71	1316.99	-	31.90	5.02	-27.82	-31.67	5.46	-28.53	0.05	-0.46	0.89	-0.01	-0.67	0.75	00:07:44:20		Saccade
3707292663	SMP	1	0.00	2.26	25182.01	1463.49	558.52	877.59	23727.95	-760.00	-	31.90	5.02	-27.81	-31.67	5.46	-28.53	0.05	-0.46	0.89	-1.00	0.05	0.06	00:07:44:20		Saccade
3707326080	SMP	1	2.42	2.24	578.80	814.73	422.12	854.79	628.57	1335.24	-	31.90	5.02	-27.81	-31.67	5.46	-28.53	0.16	-0.44	0.88	0.02	-0.67	0.74	00:07:44:21		Fixation
3707359191	SMP	1	0.00	2.88	584.36	767.23	422.08	854.67	637.09	1218.24	-	31.90	5.01	-27.81	-31.67	5.46	-28.53	0.16	-0.44	0.88	0.02	-0.62	0.78	00:07:44:22		Fixation
3707392547	SMP	1	2.52	2.24	604.98	766.76	444.15	852.91	657.60	1220.18	-	31.90	5.01	-27.81	-31.67	5.46	-28.53	0.14	-0.44	0.89	0.00	-0.62	0.78	00:07:44:23		Fixation
3707425811	SMP	1	0.00	2.00	607.65	831.63	444.11	852.78	666.24	1374.93	-	31.90	5.01	-27.81	-31.67	5.46	-28.53	0.14	-0.44	0.89	0.00	-0.69	0.72	00:07:45:00		Saccade
3707459045	SMP	1	0.00	2.60	605.15	800.94	444.11	852.78	659.82	1301.64	-	31.90	5.01	-27.81	-31.67	5.46	-28.53	0.14	-0.44	0.89	0.00	-0.66	0.75	00:07:45:00		Saccade
3707492309	SMP	1	2.30	2.04	13403.96	-5250.09	83.33	1146.25	18233.58	-273.54	-	31.90	5.01	-27.81	-31.67	5.46	-28.53	-0.37	0.58	-0.72	-1.00	0.03	0.08	00:07:45:01		Saccade
3707525543	SMP	1	2.20	2.40	25142.94	1693.16	451.31	1253.74	23723.67	-759.24	-	31.90	5.01	-27.81	-31.67	5.46	-28.53	0.12	-0.67	0.73	-1.00	0.05	0.06	00:07:45:02		Saccade
3707558929	SMP	1	0.00	2.54	2188.18	131.23	2548.15	338.41	684.05	1315.00	-	31.90	5.01	-27.81	-31.67	5.46	-28.53	0.85	0.01	-0.53	-0.02	-0.67	0.75	00:07:45:03		Saccade
3707592163	SMP	1	3.82	2.54	636.51	795.07	524.53	848.11	647.49	1322.10	-	31.90	5.01	-27.80	-31.67	5.46	-28.53	0.08	-0.44	0.89	0.01	-0.67	0.74	00:07:45:04		Saccade
3707625427	SMP	1	0.00	2.96	645.12	778.06	524.54	847.97	663.53	1276.44	-	31.90	5.00	-27.80	-31.67	5.46	-28.53	0.08	-0.44	0.89	0.00	-0.65	0.76	00:07:45:04		-
3707658691	SMP	1	0.00	1.94	-684.76	306.04	524.55	847.83	-2248.77	579.42	-	31.90	5.00	-27.80	-31.67	5.46	-28.53	0.08	-0.44	0.89	-0.93	0.06	-0.36	00:07:45:05		Saccade
3707692047	SMP	1	0.00	2.26	644.02	802.85	524.55	847.69	662.67	1337.29	-	31.90	5.00	-27.80	-31.67	5.46	-28.53	0.08	-0.44	0.89	0.00	-0.67	0.74	00:07:45:06		Saccade
3707725311	SMP	1	0.00	2.58	638.62	792.58	524.56	847.55	651.58	1315.64	-	31.90	5.00	-27.80	-31.67	5.46	-28.53	0.08	-0.44	0.89	0.01	-0.67	0.75	00:07:45:07		Saccade
3707758544	SMP	1	3.84	2.36	634.91	820.94	518.93	864.47	647.47	1360.37	-	31.90	5.00	-27.79	-31.67	5.46	-28.53	0.08	-0.45	0.89	0.01	-0.68	0.73	00:07:45:08		-
3707791809	SMP	1	3.22	2.44	616.28	829.11	457.86	883.27	664.20	1329.77	-	31.90	4.99	-27.79	-31.67	5.46	-28.53	0.13	-0.46	0.88	0.00	-0.67	0.74	00:07:45:09		-
3707825042	SMP	1	2.30	2.46	-739.82	534.54	446.43	1253.10	-2350.91	560.03	-	31.90	4.99	-27.79	-31.67	5.46	-28.53	0.12	-0.67	0.73	-0.94	0.06	-0.35	00:07:45:09		Blink
3707858428	SMP	1	0.00	2.40	633.39	1165.22	446.21	1253.46	664.53	1338.55	-	31.90	4.99	-27.79	-31.67	5.46	-28.53	0.12	-0.67	0.73	0.00	-0.68	0.74	00:07:45:10		Blink
3707891693	SMP	1	0.00	2.48	630.34	1173.99	446.39	1253.08	660.32	1324.96	-	31.90	4.99	-27.79	-31.67	5.46	-28.53	0.12	-0.67	0.73	0.00	-0.67	0.74	00:07:45:11		Blink
3707924926	SMP	1	0.00	2.52	632.13	1178.15	446.37	1253.07	663.73	1321.85	-	31.90	4.99	-27.78	-31.67	5.46	-28.53	0.12	-0.67	0.73	0.00	-0.67	0.74	00:07:45:12		Blink
3707958343	SMP	1	0.00	2.38	628.98	1170.01	446.35	1253.06	657.65	1328.90	-	31.90	4.98	-27.78	-31.67	5.46	-28.53	0.12	-0.67	0.73	0.00	-0.67	0.74	00:07:45:12		Blink
3707991424	SMP	1	0.00	2.00	610.65	1154.85	445.51	1252.70	623.98	1371.77	-	31.90	4.98	-27.78	-31.67	5.46	-28.53	0.12	-0.67	0.73	0.03	-0.69	0.72	00:07:45:13		Blink
3708024810	SMP	1	2.32	2.16	586.13	820.42	403.70	841.60	662.75	1352.82	-	31.90	4.98	-27.78	-31.67	5.46	-28.53	0.17	-0.43	0.89	0.00	-0.68	0.73	00:07:45:14		Blink
3708058197	SMP	1	0.00	2.80	585.95	796.54	403.65	841.47	661.28	1295.12	-	31.90	4.98	-27.78	-31.67	5.46	-28.53	0.17	-0.43	0.89	0.00	-0.66	0.75	00:07:45:15		Blink
3708091308	SMP	1	2.30	2.84	14954.57	1429.86	445.46	1252.67	18233.58	-273.54	-	31.90	4.97	-27.77	-31.67	5.46	-28.53	0.12	-0.67	0.73	-1.00	0.03	0.08	00:07:45:16		Blink
3708124542	SMP	1	2.30	2.72	25089.65	1467.71	400.14	851.29	23723.67	-759.24	-	31.90	4.97	-27.77	-31.67	5.46	-28.53	0.18	-0.44	0.88	-1.00	0.05	0.06	00:07:45:16		Blink
3708157806	SMP	1	2.26	2.50	619.97	1176.30	444.50	1252.35	645.43	1317.51	-	31.90	4.97	-27.77	-31.67	5.46	-28.53	0.12	-0.67	0.73	0.01	-0.67	0.75	00:07:45:16		Blink
