## [BeGaze]
## Converted from:	E:\Aware HOme\aware home recording unit 11-17\AwareHomeGazeStudy-RecordingUnit\p19b-[f36593db-d331-440c-9998-3f3df3ab1012]\p19b-4-unified.smi
## Date:	04.11.2015 10:37:04
## Version:	BeGaze 3.4.46
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	p19b-4-recording.avi
## Number of Samples:	24042
## Reversed:	none
## [Run]
## Subject:	p19b-4-unified
## Description:	Run011
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, POR, AOI, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time	Type	Trial	L Pupil Diameter [mm]	R Pupil Diameter [mm]	B POR X [px]	B POR Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	B AOI Hit	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1	B Event Info
6986860473	SMP	1	5.54	5.58	379.73	691.97	515.54	644.30	369.06	669.53	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.08	-0.28	0.96	0.24	-0.25	0.94	00:07:27:06		Fixation
6986893859	SMP	1	5.54	5.60	379.53	686.23	512.07	639.73	370.14	666.45	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.09	-0.28	0.96	0.24	-0.24	0.94	00:07:27:07		Saccade
6986927124	SMP	1	5.36	5.62	370.58	699.26	507.66	656.17	360.11	668.90	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.09	-0.29	0.95	0.25	-0.25	0.94	00:07:27:08		Saccade
6986960357	SMP	1	5.54	5.60	364.66	697.77	503.75	650.02	351.91	671.54	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.09	-0.29	0.95	0.26	-0.25	0.93	00:07:27:09		Fixation
6986993621	SMP	1	5.50	5.62	360.41	702.72	500.87	655.56	347.32	673.62	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.10	-0.29	0.95	0.26	-0.25	0.93	00:07:27:10		Fixation
6987026855	SMP	1	5.54	5.62	357.71	704.01	500.04	653.14	343.26	677.14	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.10	-0.29	0.95	0.26	-0.25	0.93	00:07:27:11		Fixation
6987060272	SMP	1	5.62	5.62	359.30	706.59	500.65	651.90	345.57	683.85	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.10	-0.29	0.95	0.26	-0.26	0.93	00:07:27:12		Saccade
6987093475	SMP	1	5.28	5.56	360.90	726.90	506.58	678.37	347.82	689.00	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.09	-0.31	0.95	0.26	-0.26	0.93	00:07:27:12		Saccade
6987126739	SMP	1	5.48	5.48	366.85	722.33	512.65	670.60	352.84	689.41	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.09	-0.30	0.95	0.26	-0.26	0.93	00:07:27:13		Saccade
6987160003	SMP	1	5.52	5.62	375.35	725.19	517.16	674.97	364.20	693.78	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.08	-0.31	0.95	0.25	-0.27	0.93	00:07:27:14		Fixation
6987193237	SMP	1	5.54	5.60	376.59	731.44	517.55	679.37	366.22	701.78	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.08	-0.31	0.95	0.25	-0.27	0.93	00:07:27:15		Fixation
6987226623	SMP	1	5.60	5.50	372.17	737.36	518.97	680.48	358.73	706.18	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.08	-0.31	0.95	0.25	-0.28	0.93	00:07:27:15		Fixation
6987259887	SMP	1	5.52	5.60	375.02	741.18	515.64	687.93	365.48	711.36	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.08	-0.32	0.94	0.25	-0.28	0.93	00:07:27:16		Fixation
6987293121	SMP	1	5.46	5.58	375.51	744.74	516.05	693.98	366.76	711.31	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.08	-0.32	0.94	0.24	-0.28	0.93	00:07:27:17		Saccade
6987326354	SMP	1	5.38	5.56	375.73	753.23	519.70	700.72	365.96	716.54	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.08	-0.33	0.94	0.25	-0.28	0.93	00:07:27:18		Saccade
6987359619	SMP	1	5.52	5.58	376.08	747.95	519.48	695.50	366.04	712.93	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.08	-0.32	0.94	0.25	-0.28	0.93	00:07:27:19		Fixation
6987393005	SMP	1	5.40	5.56	375.40	754.37	517.81	703.24	366.74	717.29	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.08	-0.33	0.94	0.24	-0.28	0.93	00:07:27:20		Fixation
6987426239	SMP	1	5.22	5.60	382.86	743.41	535.61	671.90	367.58	718.46	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.07	-0.30	0.95	0.24	-0.29	0.93	00:07:27:20		Fixation
6987459472	SMP	1	5.58	5.44	380.12	753.14	523.21	698.41	370.60	720.14	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.08	-0.33	0.94	0.24	-0.29	0.93	00:07:27:21		Fixation
6987492736	SMP	1	5.58	5.54	384.68	757.10	526.38	701.32	376.38	725.98	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.07	-0.33	0.94	0.24	-0.29	0.93	00:07:27:22		Fixation
6987526123	SMP	1	5.40	5.34	421.75	739.77	556.37	689.50	418.78	713.06	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.05	-0.32	0.95	0.20	-0.28	0.94	00:07:27:23		Saccade
6987559417	SMP	1	5.40	5.44	530.30	644.95	657.51	600.34	531.85	635.20	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	-0.04	-0.25	0.97	0.11	-0.22	0.97	00:07:28:00		Saccade
6987592620	SMP	1	5.58	5.42	531.27	644.88	660.41	602.49	531.39	631.49	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	-0.04	-0.25	0.97	0.11	-0.22	0.97	00:07:28:00		Fixation
6987625854	SMP	1	5.52	5.54	528.33	649.53	654.37	609.04	531.16	636.42	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	-0.03	-0.25	0.97	0.11	-0.23	0.97	00:07:28:01		Fixation
6987659118	SMP	1	5.58	5.46	522.93	659.79	651.88	613.76	524.09	647.75	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	-0.03	-0.26	0.97	0.12	-0.24	0.96	00:07:28:01		Fixation
6987692474	SMP	1	5.58	5.44	518.85	674.47	647.00	625.47	521.85	663.60	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	-0.03	-0.27	0.96	0.12	-0.25	0.96	00:07:28:02		Fixation
6987725738	SMP	1	5.38	5.42	512.34	686.65	639.05	647.80	517.56	665.06	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	-0.02	-0.28	0.96	0.12	-0.25	0.96	00:07:28:03		Fixation
6987758972	SMP	1	5.50	5.46	513.15	687.82	640.38	643.71	517.74	671.69	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	-0.02	-0.28	0.96	0.12	-0.25	0.96	00:07:28:04		Fixation
6987792236	SMP	1	5.38	5.42	509.23	696.75	634.23	658.40	516.58	674.66	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	-0.02	-0.29	0.96	0.12	-0.26	0.96	00:07:28:05		Fixation
6987825500	SMP	1	5.60	5.42	509.86	691.54	635.88	645.52	515.37	677.79	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	-0.02	-0.28	0.96	0.13	-0.26	0.96	00:07:28:06		Fixation
6987858886	SMP	1	5.60	5.44	506.96	695.09	632.65	650.14	512.83	680.14	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	-0.02	-0.29	0.96	0.13	-0.26	0.96	00:07:28:07		Fixation
6987892120	SMP	1	5.60	5.40	505.05	699.26	634.06	651.53	508.68	683.16	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	-0.02	-0.29	0.96	0.13	-0.26	0.96	00:07:28:07		Fixation
6987925354	SMP	1	5.48	5.42	509.22	712.24	640.02	661.64	513.21	695.46	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	-0.02	-0.30	0.95	0.13	-0.27	0.95	00:07:28:08		Saccade
6987958618	SMP	1	5.60	5.42	509.03	747.94	647.16	697.83	511.50	717.52	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	-0.03	-0.32	0.95	0.13	-0.29	0.95	00:07:28:09		Saccade
6987991851	SMP	1	5.62	5.44	508.20	748.25	645.39	696.93	511.15	720.33	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	-0.03	-0.32	0.95	0.13	-0.29	0.95	00:07:28:10		Fixation
6988025268	SMP	1	5.52	5.44	509.44	755.31	645.76	702.22	513.70	729.33	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	-0.03	-0.33	0.94	0.13	-0.30	0.95	00:07:28:11		Fixation
6988058471	SMP	1	5.44	5.42	477.49	775.61	616.54	719.88	479.08	745.19	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.00	-0.34	0.94	0.15	-0.31	0.94	00:07:28:11		Fixation
6988091735	SMP	1	5.40	5.36	475.54	783.01	614.79	727.17	477.56	751.18	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.00	-0.35	0.94	0.16	-0.32	0.94	00:07:28:12		Fixation
6988125000	SMP	1	5.54	5.40	479.49	779.47	617.57	721.80	482.15	751.65	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.00	-0.34	0.94	0.15	-0.32	0.94	00:07:28:13		Fixation
6988158233	SMP	1	5.58	5.42	477.60	771.29	613.74	712.35	480.66	747.79	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.00	-0.34	0.94	0.15	-0.31	0.94	00:07:28:14		Fixation
6988191619	SMP	1	5.44	5.42	467.27	758.07	602.56	697.43	468.96	738.23	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.01	-0.32	0.95	0.16	-0.31	0.94	00:07:28:15		Fixation
6988224884	SMP	1	5.46	5.36	453.36	740.90	588.51	688.04	452.40	716.67	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.02	-0.32	0.95	0.18	-0.29	0.94	00:07:28:16		Saccade
6988258117	SMP	1	5.54	5.40	441.10	724.77	576.77	671.77	437.40	702.49	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.03	-0.30	0.95	0.19	-0.28	0.94	00:07:28:16		Saccade
6988291381	SMP	1	5.52	5.42	432.56	703.63	566.36	651.90	427.55	685.01	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.04	-0.29	0.96	0.20	-0.26	0.94	00:07:28:17		Saccade
6988324737	SMP	1	5.34	5.46	435.29	703.73	568.65	659.41	431.21	677.76	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.04	-0.29	0.95	0.19	-0.26	0.95	00:07:28:18		Fixation
6988358001	SMP	1	5.44	5.40	427.34	704.34	564.10	655.13	420.28	680.46	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.04	-0.29	0.96	0.20	-0.26	0.94	00:07:28:19		Fixation
6988391265	SMP	1	5.24	5.44	391.08	730.88	528.65	683.54	384.04	698.98	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.07	-0.31	0.95	0.23	-0.27	0.93	00:07:28:19		Fixation
6988424499	SMP	1	5.38	5.44	392.93	728.26	531.38	675.20	384.57	702.61	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.07	-0.31	0.95	0.23	-0.27	0.93	00:07:28:20		Fixation
6988457733	SMP	1	5.32	5.40	393.73	728.44	530.12	679.27	386.86	700.53	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.07	-0.31	0.95	0.23	-0.27	0.93	00:07:28:21		Fixation
6988491119	SMP	1	5.46	5.46	396.84	719.57	532.98	669.67	389.42	694.32	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.07	-0.30	0.95	0.23	-0.27	0.94	00:07:28:21		Fixation
6988524353	SMP	1	5.52	5.46	400.66	709.33	529.89	655.34	396.83	695.29	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.07	-0.29	0.95	0.22	-0.27	0.94	00:07:28:22		Fixation
6988557617	SMP	1	5.10	5.52	374.28	684.85	493.42	588.13	397.98	684.09	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.10	-0.24	0.97	0.22	-0.26	0.94	00:07:28:23		Fixation
6988590881	SMP	1	5.34	5.56	405.29	710.72	538.10	665.21	399.88	685.35	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.07	-0.30	0.95	0.22	-0.26	0.94	00:07:29:00		Fixation
6988624114	SMP	1	5.38	5.44	402.32	706.15	532.54	660.38	397.59	684.37	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.07	-0.30	0.95	0.22	-0.26	0.94	00:07:29:01		Fixation
6988657501	SMP	1	5.48	5.48	401.44	700.24	528.49	656.75	398.01	679.94	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.07	-0.29	0.95	0.22	-0.26	0.94	00:07:29:02		Fixation
6988690765	SMP	1	5.52	5.48	400.92	694.60	531.31	649.32	394.98	674.07	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.07	-0.29	0.96	0.22	-0.25	0.94	00:07:29:03		Fixation
6988723999	SMP	1	5.48	5.56	400.42	689.16	529.19	647.56	395.17	666.93	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.07	-0.28	0.96	0.22	-0.25	0.94	00:07:29:03		Fixation
6988757263	SMP	1	5.54	5.44	395.31	686.23	525.37	637.95	388.38	670.18	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.08	-0.28	0.96	0.23	-0.25	0.94	00:07:29:04		Fixation
6988790496	SMP	1	5.54	5.52	397.10	683.99	527.00	640.86	390.34	663.36	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.07	-0.28	0.96	0.23	-0.24	0.94	00:07:29:05		Fixation
6988824127	SMP	1	5.60	5.56	397.51	680.60	527.16	631.58	390.58	666.33	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.07	-0.27	0.96	0.23	-0.25	0.94	00:07:29:06		Saccade
6988857177	SMP	1	5.50	5.48	401.52	688.59	534.39	643.26	393.72	666.84	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.07	-0.28	0.96	0.22	-0.25	0.94	00:07:29:07		Saccade
6988890380	SMP	1	5.42	5.58	404.27	692.16	536.03	648.35	397.74	669.14	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.07	-0.29	0.96	0.22	-0.25	0.94	00:07:29:07		Saccade
6988923614	SMP	1	5.40	5.54	407.08	699.08	541.87	656.52	400.14	670.16	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.06	-0.29	0.95	0.22	-0.25	0.94	00:07:29:08		Fixation
6988956848	SMP	1	5.52	5.56	410.02	697.27	541.80	651.40	404.19	675.67	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.06	-0.29	0.96	0.22	-0.25	0.94	00:07:29:09		Fixation
6988990234	SMP	1	5.50	5.50	409.68	701.69	542.95	652.87	403.21	681.00	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.06	-0.29	0.96	0.22	-0.26	0.94	00:07:29:10		Fixation
6989023498	SMP	1	5.50	5.44	411.69	707.98	546.20	658.04	405.17	686.26	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.06	-0.29	0.95	0.22	-0.26	0.94	00:07:29:11		Saccade
6989056762	SMP	1	5.12	5.58	413.70	724.49	547.98	684.79	411.77	685.35	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.06	-0.31	0.95	0.21	-0.26	0.94	00:07:29:12		Saccade
6989089965	SMP	1	5.24	5.58	414.67	718.93	548.66	677.77	411.40	684.39	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.06	-0.31	0.95	0.21	-0.26	0.94	00:07:29:12		Fixation
6989123352	SMP	1	5.42	5.54	414.77	707.27	544.02	664.16	411.94	683.24	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.06	-0.30	0.95	0.21	-0.26	0.94	00:07:29:13		Fixation
6989156616	SMP	1	5.46	5.48	412.71	709.55	542.35	664.82	409.50	686.67	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.06	-0.30	0.95	0.21	-0.26	0.94	00:07:29:14		Saccade
6989189910	SMP	1	5.50	5.56	412.66	700.54	539.91	657.19	410.04	679.91	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.06	-0.29	0.95	0.21	-0.26	0.94	00:07:29:15		Saccade
6989223114	SMP	1	5.42	5.58	414.54	695.46	545.50	646.92	409.24	677.54	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.06	-0.28	0.96	0.21	-0.26	0.94	00:07:29:15		Saccade
6989256378	SMP	1	5.28	5.44	407.72	709.88	534.71	670.15	406.50	683.14	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.07	-0.30	0.95	0.21	-0.26	0.94	00:07:29:16		Saccade
6989289764	SMP	1	5.36	5.42	398.53	793.27	549.22	731.34	389.09	752.33	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.06	-0.35	0.93	0.23	-0.31	0.92	00:07:29:17		Saccade
6989322998	SMP	1	5.54	5.48	400.42	795.41	549.70	730.80	391.71	758.66	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.05	-0.35	0.93	0.22	-0.32	0.92	00:07:29:17		Fixation
6989356231	SMP	1	5.46	5.44	399.44	797.35	546.01	737.52	392.83	757.74	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.06	-0.36	0.93	0.22	-0.32	0.92	00:07:29:18		Fixation
6989389495	SMP	1	5.52	5.42	400.85	802.58	549.98	735.84	392.73	766.84	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.05	-0.35	0.93	0.22	-0.32	0.92	00:07:29:19		Fixation
6989422729	SMP	1	5.50	5.46	401.51	802.26	548.34	741.54	395.23	762.45	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.06	-0.36	0.93	0.22	-0.32	0.92	00:07:29:20		Saccade
6989456115	SMP	1	5.56	5.40	408.36	803.31	551.79	737.43	404.11	772.54	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.05	-0.36	0.93	0.21	-0.33	0.92	00:07:29:21		Saccade
6989489349	SMP	1	5.44	5.40	411.02	802.76	554.69	737.83	406.77	770.98	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.05	-0.36	0.93	0.21	-0.33	0.92	00:07:29:22		Saccade
6989522644	SMP	1	5.56	5.40	409.90	754.65	552.49	693.78	402.34	728.15	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.05	-0.32	0.95	0.22	-0.29	0.93	00:07:29:23		Fixation
6989555877	SMP	1	5.44	5.42	413.36	744.44	552.59	687.45	407.19	719.22	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.05	-0.32	0.95	0.21	-0.29	0.93	00:07:29:23		Fixation
6989589111	SMP	1	5.48	5.42	418.28	749.99	555.36	699.27	414.65	719.30	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.05	-0.33	0.94	0.21	-0.29	0.93	00:07:30:00		Fixation
6989622497	SMP	1	5.42	5.40	426.63	753.13	561.51	700.80	424.95	726.24	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.04	-0.33	0.94	0.20	-0.29	0.93	00:07:30:01		Fixation
6989655731	SMP	1	5.30	5.42	427.59	758.51	562.65	708.64	426.73	727.52	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.04	-0.33	0.94	0.20	-0.30	0.93	00:07:30:02		Fixation
6989689025	SMP	1	5.56	5.44	426.73	758.21	561.87	699.68	425.20	736.17	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.04	-0.33	0.94	0.20	-0.30	0.93	00:07:30:03		Saccade
6989722229	SMP	1	5.30	5.42	376.34	737.42	517.30	688.42	367.11	702.74	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.08	-0.32	0.94	0.24	-0.27	0.93	00:07:30:03		Saccade
6989755615	SMP	1	5.34	5.44	368.57	735.25	505.86	686.37	360.26	704.83	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.09	-0.32	0.94	0.25	-0.27	0.93	00:07:30:04		Fixation
6989788848	SMP	1	5.46	5.48	372.79	736.94	509.29	686.71	365.08	708.60	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.09	-0.32	0.94	0.25	-0.28	0.93	00:07:30:05		Fixation
6989822113	SMP	1	5.52	5.42	378.17	738.22	513.78	687.12	371.29	711.50	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.09	-0.32	0.94	0.24	-0.28	0.93	00:07:30:06		Fixation
6989855377	SMP	1	5.42	5.42	383.96	744.57	521.19	692.76	377.16	715.87	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.08	-0.32	0.94	0.24	-0.28	0.93	00:07:30:07		Saccade
6989888641	SMP	1	4.82	5.42	381.98	780.85	523.17	737.40	385.52	716.69	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.08	-0.36	0.93	0.23	-0.28	0.93	00:07:30:07		Saccade
6989921997	SMP	1	5.44	5.28	397.26	752.33	535.81	693.78	391.05	727.84	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.07	-0.32	0.94	0.23	-0.29	0.93	00:07:30:08		Fixation
6989955230	SMP	1	5.32	5.42	402.24	757.75	542.74	708.83	397.17	718.74	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.06	-0.33	0.94	0.22	-0.29	0.93	00:07:30:09		Fixation
6989988494	SMP	1	5.48	5.42	415.73	745.91	553.16	691.71	410.99	719.50	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.05	-0.32	0.95	0.21	-0.29	0.93	00:07:30:10		Fixation
6990021759	SMP	1	5.30	5.40	423.44	753.50	560.53	701.43	420.32	723.86	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.05	-0.33	0.94	0.20	-0.29	0.93	00:07:30:11		Fixation
6990054992	SMP	1	5.18	5.44	427.75	753.05	565.75	707.91	426.39	711.97	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.04	-0.33	0.94	0.20	-0.28	0.94	00:07:30:11		Fixation
6990088348	SMP	1	5.54	5.34	436.94	736.87	571.23	679.37	434.98	717.90	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.04	-0.31	0.95	0.19	-0.29	0.94	00:07:30:12		Fixation
6990121612	SMP	1	5.40	5.42	443.28	737.46	577.75	687.03	441.79	711.77	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.03	-0.32	0.95	0.19	-0.28	0.94	00:07:30:13		Fixation
6990154846	SMP	1	5.48	5.40	450.10	731.89	583.70	681.07	449.11	708.49	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.03	-0.31	0.95	0.18	-0.28	0.94	00:07:30:13		Fixation
6990188110	SMP	1	5.32	5.38	457.29	732.37	591.27	682.89	456.77	707.20	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.02	-0.31	0.95	0.17	-0.28	0.94	00:07:30:14		Fixation
6990221374	SMP	1	4.96	5.42	456.15	735.86	587.79	697.03	460.49	695.29	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	0.02	-0.32	0.95	0.17	-0.27	0.95	00:07:30:15		Fixation
6990254730	SMP	1	5.08	4.94	542.72	730.56	670.94	680.57	553.91	714.71	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	-0.05	-0.31	0.95	0.09	-0.29	0.95	00:07:30:16		Saccade
6990287994	SMP	1	5.46	5.16	637.61	702.85	758.12	657.95	664.69	698.35	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	-0.12	-0.29	0.95	0.00	-0.28	0.96	00:07:30:17		Saccade
6990321289	SMP	1	5.42	5.08	663.93	692.45	784.68	650.57	693.64	688.30	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	-0.14	-0.28	0.95	-0.03	-0.27	0.96	00:07:30:18		Fixation
6990354522	SMP	1	5.50	5.04	678.49	706.43	798.77	668.76	713.41	699.82	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	-0.15	-0.30	0.94	-0.04	-0.28	0.96	00:07:30:19		Fixation
6990387756	SMP	1	5.38	5.20	647.29	732.32	773.35	695.84	674.47	709.11	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	-0.13	-0.32	0.94	-0.01	-0.29	0.96	00:07:30:19		Fixation
6990421112	SMP	1	5.44	5.24	643.64	737.14	769.78	701.96	670.88	708.18	-	34.47	4.27	-37.32	-32.43	6.04	-33.31	-0.13	-0.32	0.94	-0.01	-0.29	0.96	00:07:30:20		Fixation
6990454376	SMP	1	5.46	5.20	645.59	731.41	767.18	697.91	677.02	708.58	-	34.47	4.27	-37.32	-32.43	6.05	-33.31	-0.13	-0.32	0.94	-0.01	-0.29	0.96	00:07:30:21		Fixation
6990487609	SMP	1	5.60	5.28	649.05	726.27	768.48	694.98	682.52	700.63	-	34.47	4.27	-37.32	-32.43	6.05	-33.31	-0.13	-0.32	0.94	-0.02	-0.28	0.96	00:07:30:22		Saccade
6990520874	SMP	1	5.36	5.26	656.19	745.02	777.37	710.63	690.76	696.71	-	34.47	4.27	-37.32	-32.43	6.05	-33.31	-0.14	-0.33	0.93	-0.02	-0.28	0.96	00:07:30:23		Saccade
6990554229	SMP	1	5.60	5.22	662.33	726.36	781.27	695.76	698.23	698.15	-	34.47	4.27	-37.32	-32.43	6.05	-33.31	-0.14	-0.32	0.94	-0.03	-0.28	0.96	00:07:30:23		Fixation
6990587493	SMP	1	5.54	5.24	672.14	717.13	790.62	687.36	708.89	692.36	-	34.47	4.27	-37.32	-32.43	6.05	-33.31	-0.15	-0.31	0.94	-0.04	-0.27	0.96	00:07:31:00		Fixation
6990620758	SMP	1	5.56	5.28	659.72	778.53	794.06	738.88	685.70	727.10	-	34.47	4.27	-37.32	-32.43	6.05	-33.31	-0.15	-0.35	0.92	-0.02	-0.30	0.95	00:07:31:01		Fixation
6990653991	SMP	1	5.46	5.22	669.68	765.46	799.54	728.34	700.37	729.55	-	34.47	4.27	-37.32	-32.43	6.05	-33.31	-0.15	-0.34	0.93	-0.03	-0.30	0.95	00:07:31:02		Fixation
6990687255	SMP	1	5.56	5.24	677.92	748.72	807.47	712.93	707.91	715.32	-	34.47	4.27	-37.32	-32.43	6.05	-33.31	-0.16	-0.33	0.93	-0.04	-0.29	0.96	00:07:31:02		Fixation
6990720642	SMP	1	5.52	5.22	688.22	743.11	814.98	709.25	721.90	710.63	-	34.47	4.27	-37.32	-32.43	6.05	-33.31	-0.17	-0.33	0.93	-0.05	-0.29	0.96	00:07:31:03		Fixation
6990753875	SMP	1	5.58	5.20	696.40	734.55	821.85	700.73	732.41	712.24	-	34.47	4.27	-37.32	-32.43	6.05	-33.31	-0.17	-0.32	0.93	-0.06	-0.29	0.96	00:07:31:04		Fixation
6990787109	SMP	1	5.56	5.30	706.17	727.36	833.13	693.97	740.93	703.07	-	34.47	4.27	-37.32	-32.43	6.05	-33.31	-0.18	-0.32	0.93	-0.07	-0.28	0.96	00:07:31:05		Fixation
